edition,country_noc,medal,country
2016,RSA,0,South Africa
2016,RSA,0,South Africa
2016,RSA,0,South Africa
2016,RSA,0,South Africa
2016,RSA,1,South Africa
2016,RSA,0,South Africa
2016,RSA,0,South Africa
2016,RSA,0,South Africa
2016,RSA,0,South Africa
2016,RSA,0,South Africa
2016,RSA,0,South Africa
2016,RSA,0,South Africa
2016,RSA,0,South Africa
2016,RSA,0,South Africa
2016,RSA,0,South Africa
2016,RSA,0,South Africa
2016,RSA,0,South Africa
2016,RSA,0,South Africa
2016,RSA,0,South Africa
2016,RSA,0,South Africa
2016,RSA,0,South Africa
2016,RSA,0,South Africa
2016,RSA,0,South Africa
2016,RSA,0,South Africa
2016,RSA,0,South Africa
2016,RSA,0,South Africa
2016,RSA,0,South Africa
2016,RSA,1,South Africa
2016,RSA,0,South Africa
2016,RSA,0,South Africa
2016,RSA,0,South Africa
2016,RSA,0,South Africa
2016,RSA,1,South Africa
2016,RSA,0,South Africa
2016,RSA,0,South Africa
2016,RSA,0,South Africa
2016,RSA,0,South Africa
2016,RSA,1,South Africa
2016,RSA,0,South Africa
2016,RSA,0,South Africa
2016,RSA,0,South Africa
2016,RSA,0,South Africa
2016,RSA,0,South Africa
2016,RSA,1,South Africa
2016,RSA,0,South Africa
2016,RSA,0,South Africa
2016,RSA,1,South Africa
2016,RSA,0,South Africa
2016,RSA,0,South Africa
2016,RSA,0,South Africa
2016,RSA,0,South Africa
2016,RSA,0,South Africa
2016,RSA,1,South Africa
2016,RSA,0,South Africa
2016,RSA,0,South Africa
2016,RSA,0,South Africa
2020,RSA,0,South Africa
2020,RSA,0,South Africa
2020,RSA,0,South Africa
2020,RSA,0,South Africa
2020,RSA,0,South Africa
2020,RSA,0,South Africa
2020,RSA,0,South Africa
2020,RSA,0,South Africa
2020,RSA,0,South Africa
2020,RSA,0,South Africa
2020,RSA,0,South Africa
2020,RSA,0,South Africa
2020,RSA,0,South Africa
2020,RSA,0,South Africa
2020,RSA,0,South Africa
2020,RSA,0,South Africa
2020,RSA,0,South Africa
2020,RSA,0,South Africa
2020,RSA,0,South Africa
2020,RSA,0,South Africa
2020,RSA,0,South Africa
2020,RSA,0,South Africa
2020,RSA,0,South Africa
2020,RSA,0,South Africa
2020,RSA,0,South Africa
2020,RSA,0,South Africa
2020,RSA,0,South Africa
2020,RSA,0,South Africa
2020,RSA,0,South Africa
2020,RSA,0,South Africa
2020,RSA,0,South Africa
2020,RSA,0,South Africa
2020,RSA,0,South Africa
2020,RSA,0,South Africa
2020,RSA,0,South Africa
2020,RSA,0,South Africa
2020,RSA,0,South Africa
2020,RSA,0,South Africa
2020,RSA,0,South Africa
2020,RSA,0,South Africa
2020,RSA,0,South Africa
2020,RSA,0,South Africa
2020,RSA,0,South Africa
2020,RSA,0,South Africa
2020,RSA,0,South Africa
2020,RSA,0,South Africa
2020,RSA,0,South Africa
2020,RSA,0,South Africa
2020,RSA,0,South Africa
2020,RSA,0,South Africa
2020,RSA,0,South Africa
2020,RSA,0,South Africa
2020,RSA,0,South Africa
2020,RSA,0,South Africa
2020,RSA,0,South Africa
2020,RSA,0,South Africa
2020,RSA,0,South Africa
2020,RSA,0,South Africa
2020,RSA,0,South Africa
2020,RSA,0,South Africa
2020,RSA,0,South Africa
2020,RSA,0,South Africa
2020,RSA,0,South Africa
2020,RSA,0,South Africa
2020,RSA,0,South Africa
2020,RSA,0,South Africa
2020,RSA,0,South Africa
2020,RSA,0,South Africa
2020,RSA,0,South Africa
2020,RSA,0,South Africa
2020,RSA,0,South Africa
2020,RSA,0,South Africa
2020,RSA,0,South Africa
2020,RSA,0,South Africa
2020,RSA,0,South Africa
2020,RSA,0,South Africa
2020,RSA,1,South Africa
2020,RSA,0,South Africa
2020,RSA,0,South Africa
2020,RSA,0,South Africa
2020,RSA,0,South Africa
2020,RSA,0,South Africa
2020,RSA,0,South Africa
2020,RSA,0,South Africa
2020,RSA,0,South Africa
2020,RSA,0,South Africa
2020,RSA,0,South Africa
2020,RSA,0,South Africa
2020,RSA,0,South Africa
2020,RSA,1,South Africa
2020,RSA,1,South Africa
2020,RSA,0,South Africa
2020,RSA,0,South Africa
2020,RSA,0,South Africa
2020,RSA,0,South Africa
2020,RSA,0,South Africa
2020,RSA,0,South Africa
2020,RSA,0,South Africa
2020,RSA,0,South Africa
2020,RSA,0,South Africa
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,1,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,1,Unified Team
1992,EUN,1,Unified Team
1992,EUN,1,Unified Team
1992,EUN,1,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,1,Unified Team
1992,EUN,1,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,1,Unified Team
1992,EUN,1,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,1,Unified Team
1992,EUN,1,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,1,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,1,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,1,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,1,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,1,Unified Team
1992,EUN,1,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,1,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,1,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,1,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,1,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,1,Unified Team
1992,EUN,1,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,1,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,1,Unified Team
1992,EUN,1,Unified Team
1992,EUN,1,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,1,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,1,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,1,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,1,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,1,Unified Team
1992,EUN,1,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,1,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,1,Unified Team
1992,EUN,1,Unified Team
1992,EUN,1,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,1,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,1,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,1,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,1,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,1,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,1,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,1,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,1,Unified Team
1992,EUN,0,Unified Team
1992,EUN,1,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,1,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,1,Unified Team
1992,EUN,0,Unified Team
1992,EUN,1,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,1,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,1,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,1,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,1,Unified Team
1992,EUN,1,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,1,Unified Team
1992,EUN,1,Unified Team
1992,EUN,0,Unified Team
1992,EUN,1,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,1,Unified Team
1992,EUN,1,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,1,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,1,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,1,Unified Team
1992,EUN,1,Unified Team
1992,EUN,1,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,1,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,1,Unified Team
1992,EUN,0,Unified Team
1992,EUN,1,Unified Team
1992,EUN,0,Unified Team
1992,EUN,1,Unified Team
1992,EUN,0,Unified Team
1992,EUN,1,Unified Team
1992,EUN,0,Unified Team
1992,EUN,1,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,1,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,1,Unified Team
1992,EUN,0,Unified Team
1992,EUN,1,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,1,Unified Team
1992,EUN,0,Unified Team
1992,EUN,1,Unified Team
1992,EUN,0,Unified Team
1992,EUN,1,Unified Team
1992,EUN,0,Unified Team
1992,EUN,1,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,1,Unified Team
1992,EUN,1,Unified Team
1992,EUN,0,Unified Team
1992,EUN,1,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,1,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,1,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,1,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,1,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,0,Unified Team
1992,EUN,1,Unified Team
1992,EUN,0,Unified Team
1992,EUN,1,Unified Team
1992,EUN,1,Unified Team
1992,EUN,1,Unified Team
1992,EUN,1,Unified Team
1992,EUN,0,Unified Team
1992,EUN,1,Unified Team
1992,EUN,1,Unified Team
1992,EUN,1,Unified Team
1992,EUN,1,Unified Team
1992,EUN,1,Unified Team
1992,EUN,1,Unified Team
1992,EUN,1,Unified Team
1992,EUN,1,Unified Team
1992,EUN,1,Unified Team
1992,EUN,0,Unified Team
1992,EUN,1,Unified Team
1992,EUN,1,Unified Team
1992,EUN,1,Unified Team
1992,EUN,1,Unified Team
1992,EUN,1,Unified Team
1992,EUN,1,Unified Team
1992,EUN,1,Unified Team
1992,EUN,1,Unified Team
1992,EUN,0,Unified Team
1992,EUN,1,Unified Team
1992,EUN,0,Unified Team
1992,EUN,1,Unified Team
1992,EUN,0,Unified Team
1992,EUN,1,Unified Team
1992,EUN,1,Unified Team
1992,EUN,1,Unified Team
1992,EUN,1,Unified Team
1900,UNK,0,Unknown
1900,UNK,0,Unknown
1900,UNK,0,Unknown
1900,UNK,0,Unknown
1912,UNK,0,Unknown
1912,UNK,0,Unknown
1948,TTO,0,Trinidad and Tobago
1948,TTO,0,Trinidad and Tobago
1948,TTO,0,Trinidad and Tobago
1948,TTO,0,Trinidad and Tobago
1948,TTO,0,Trinidad and Tobago
1948,TTO,0,Trinidad and Tobago
1948,TTO,0,Trinidad and Tobago
1948,TTO,0,Trinidad and Tobago
1948,TTO,1,Trinidad and Tobago
1952,TTO,1,Trinidad and Tobago
1952,TTO,1,Trinidad and Tobago
1956,TTO,0,Trinidad and Tobago
1956,TTO,0,Trinidad and Tobago
1956,TTO,0,Trinidad and Tobago
1956,TTO,0,Trinidad and Tobago
1956,TTO,0,Trinidad and Tobago
1956,TTO,0,Trinidad and Tobago
1956,TTO,0,Trinidad and Tobago
1956,TTO,0,Trinidad and Tobago
1956,TTO,0,Trinidad and Tobago
1956,TTO,0,Trinidad and Tobago
1956,TTO,0,Trinidad and Tobago
1956,TTO,0,Trinidad and Tobago
1956,TTO,0,Trinidad and Tobago
1956,TTO,0,Trinidad and Tobago
1956,TTO,0,Trinidad and Tobago
1964,TTO,0,Trinidad and Tobago
1964,TTO,1,Trinidad and Tobago
1964,TTO,0,Trinidad and Tobago
1964,TTO,1,Trinidad and Tobago
1964,TTO,0,Trinidad and Tobago
1964,TTO,0,Trinidad and Tobago
1964,TTO,1,Trinidad and Tobago
1964,TTO,0,Trinidad and Tobago
1964,TTO,0,Trinidad and Tobago
1964,TTO,0,Trinidad and Tobago
1964,TTO,0,Trinidad and Tobago
1964,TTO,0,Trinidad and Tobago
1964,TTO,0,Trinidad and Tobago
1964,TTO,0,Trinidad and Tobago
1968,TTO,0,Trinidad and Tobago
1968,TTO,0,Trinidad and Tobago
1968,TTO,0,Trinidad and Tobago
1968,TTO,0,Trinidad and Tobago
1968,TTO,0,Trinidad and Tobago
1968,TTO,0,Trinidad and Tobago
1968,TTO,0,Trinidad and Tobago
1968,TTO,0,Trinidad and Tobago
1968,TTO,0,Trinidad and Tobago
1968,TTO,0,Trinidad and Tobago
1968,TTO,0,Trinidad and Tobago
1968,TTO,0,Trinidad and Tobago
1968,TTO,0,Trinidad and Tobago
1968,TTO,0,Trinidad and Tobago
1968,TTO,0,Trinidad and Tobago
1968,TTO,0,Trinidad and Tobago
1968,TTO,0,Trinidad and Tobago
1972,TTO,0,Trinidad and Tobago
1972,TTO,0,Trinidad and Tobago
1972,TTO,0,Trinidad and Tobago
1972,TTO,0,Trinidad and Tobago
1972,TTO,0,Trinidad and Tobago
1972,TTO,0,Trinidad and Tobago
1972,TTO,0,Trinidad and Tobago
1972,TTO,0,Trinidad and Tobago
1972,TTO,0,Trinidad and Tobago
1972,TTO,0,Trinidad and Tobago
1972,TTO,0,Trinidad and Tobago
1972,TTO,0,Trinidad and Tobago
1972,TTO,0,Trinidad and Tobago
1972,TTO,0,Trinidad and Tobago
1972,TTO,0,Trinidad and Tobago
1972,TTO,0,Trinidad and Tobago
1972,TTO,0,Trinidad and Tobago
1972,TTO,0,Trinidad and Tobago
1972,TTO,0,Trinidad and Tobago
1972,TTO,0,Trinidad and Tobago
1972,TTO,0,Trinidad and Tobago
1972,TTO,0,Trinidad and Tobago
1972,TTO,0,Trinidad and Tobago
1972,TTO,0,Trinidad and Tobago
1972,TTO,0,Trinidad and Tobago
1972,TTO,0,Trinidad and Tobago
1976,TTO,1,Trinidad and Tobago
1976,TTO,0,Trinidad and Tobago
1976,TTO,0,Trinidad and Tobago
1976,TTO,0,Trinidad and Tobago
1976,TTO,0,Trinidad and Tobago
1976,TTO,0,Trinidad and Tobago
1976,TTO,0,Trinidad and Tobago
1976,TTO,0,Trinidad and Tobago
1976,TTO,0,Trinidad and Tobago
1976,TTO,0,Trinidad and Tobago
1976,TTO,0,Trinidad and Tobago
1976,TTO,0,Trinidad and Tobago
1976,TTO,0,Trinidad and Tobago
1976,TTO,0,Trinidad and Tobago
1980,TTO,0,Trinidad and Tobago
1980,TTO,0,Trinidad and Tobago
1980,TTO,0,Trinidad and Tobago
1980,TTO,0,Trinidad and Tobago
1980,TTO,0,Trinidad and Tobago
1980,TTO,0,Trinidad and Tobago
1980,TTO,0,Trinidad and Tobago
1980,TTO,0,Trinidad and Tobago
1980,TTO,0,Trinidad and Tobago
1984,TTO,0,Trinidad and Tobago
1984,TTO,0,Trinidad and Tobago
1984,TTO,0,Trinidad and Tobago
1984,TTO,0,Trinidad and Tobago
1984,TTO,0,Trinidad and Tobago
1984,TTO,0,Trinidad and Tobago
1984,TTO,0,Trinidad and Tobago
1984,TTO,0,Trinidad and Tobago
1984,TTO,0,Trinidad and Tobago
1984,TTO,0,Trinidad and Tobago
1984,TTO,0,Trinidad and Tobago
1984,TTO,0,Trinidad and Tobago
1984,TTO,0,Trinidad and Tobago
1984,TTO,0,Trinidad and Tobago
1984,TTO,0,Trinidad and Tobago
1984,TTO,0,Trinidad and Tobago
1984,TTO,0,Trinidad and Tobago
1984,TTO,0,Trinidad and Tobago
1984,TTO,0,Trinidad and Tobago
1988,TTO,0,Trinidad and Tobago
1988,TTO,0,Trinidad and Tobago
1988,TTO,0,Trinidad and Tobago
1988,TTO,0,Trinidad and Tobago
1988,TTO,0,Trinidad and Tobago
1988,TTO,0,Trinidad and Tobago
1988,TTO,0,Trinidad and Tobago
1988,TTO,0,Trinidad and Tobago
1988,TTO,0,Trinidad and Tobago
1988,TTO,0,Trinidad and Tobago
1992,TTO,0,Trinidad and Tobago
1992,TTO,0,Trinidad and Tobago
1992,TTO,0,Trinidad and Tobago
1992,TTO,0,Trinidad and Tobago
1992,TTO,0,Trinidad and Tobago
1992,TTO,0,Trinidad and Tobago
1992,TTO,0,Trinidad and Tobago
1992,TTO,0,Trinidad and Tobago
1992,TTO,0,Trinidad and Tobago
1992,TTO,0,Trinidad and Tobago
1996,TTO,1,Trinidad and Tobago
1996,TTO,1,Trinidad and Tobago
1996,TTO,0,Trinidad and Tobago
1996,TTO,0,Trinidad and Tobago
1996,TTO,0,Trinidad and Tobago
1996,TTO,0,Trinidad and Tobago
1996,TTO,0,Trinidad and Tobago
1996,TTO,0,Trinidad and Tobago
1996,TTO,0,Trinidad and Tobago
1996,TTO,0,Trinidad and Tobago
1996,TTO,0,Trinidad and Tobago
1996,TTO,0,Trinidad and Tobago
1996,TTO,0,Trinidad and Tobago
1996,TTO,0,Trinidad and Tobago
1996,TTO,0,Trinidad and Tobago
1996,TTO,0,Trinidad and Tobago
2000,TTO,1,Trinidad and Tobago
2000,TTO,0,Trinidad and Tobago
2000,TTO,1,Trinidad and Tobago
2000,TTO,0,Trinidad and Tobago
2000,TTO,0,Trinidad and Tobago
2000,TTO,0,Trinidad and Tobago
2000,TTO,0,Trinidad and Tobago
2000,TTO,0,Trinidad and Tobago
2000,TTO,0,Trinidad and Tobago
2000,TTO,0,Trinidad and Tobago
2000,TTO,0,Trinidad and Tobago
2000,TTO,0,Trinidad and Tobago
2000,TTO,0,Trinidad and Tobago
2000,TTO,0,Trinidad and Tobago
2000,TTO,0,Trinidad and Tobago
2000,TTO,0,Trinidad and Tobago
2000,TTO,0,Trinidad and Tobago
2000,TTO,0,Trinidad and Tobago
2000,TTO,0,Trinidad and Tobago
2000,TTO,0,Trinidad and Tobago
2000,TTO,0,Trinidad and Tobago
2000,TTO,0,Trinidad and Tobago
2004,TTO,0,Trinidad and Tobago
2004,TTO,0,Trinidad and Tobago
2004,TTO,0,Trinidad and Tobago
2004,TTO,0,Trinidad and Tobago
2004,TTO,0,Trinidad and Tobago
2004,TTO,0,Trinidad and Tobago
2004,TTO,0,Trinidad and Tobago
2004,TTO,0,Trinidad and Tobago
2004,TTO,0,Trinidad and Tobago
2004,TTO,0,Trinidad and Tobago
2004,TTO,0,Trinidad and Tobago
2004,TTO,0,Trinidad and Tobago
2004,TTO,0,Trinidad and Tobago
2004,TTO,0,Trinidad and Tobago
2004,TTO,0,Trinidad and Tobago
2004,TTO,0,Trinidad and Tobago
2004,TTO,0,Trinidad and Tobago
2004,TTO,1,Trinidad and Tobago
2004,TTO,0,Trinidad and Tobago
2004,TTO,0,Trinidad and Tobago
2004,TTO,0,Trinidad and Tobago
2008,TTO,1,Trinidad and Tobago
2008,TTO,0,Trinidad and Tobago
2008,TTO,0,Trinidad and Tobago
2008,TTO,0,Trinidad and Tobago
2008,TTO,0,Trinidad and Tobago
2008,TTO,0,Trinidad and Tobago
2008,TTO,0,Trinidad and Tobago
2008,TTO,0,Trinidad and Tobago
2008,TTO,1,Trinidad and Tobago
2008,TTO,0,Trinidad and Tobago
2008,TTO,0,Trinidad and Tobago
2008,TTO,0,Trinidad and Tobago
2008,TTO,0,Trinidad and Tobago
2008,TTO,0,Trinidad and Tobago
2008,TTO,0,Trinidad and Tobago
2008,TTO,0,Trinidad and Tobago
2008,TTO,0,Trinidad and Tobago
2008,TTO,0,Trinidad and Tobago
2008,TTO,0,Trinidad and Tobago
2008,TTO,0,Trinidad and Tobago
2008,TTO,0,Trinidad and Tobago
2008,TTO,0,Trinidad and Tobago
